time,value
105,-1.1416239670552306
106,-1.5665021243310475
107,1.5137310791859688
108,1.744790411437251
109,2.683181611897433
110,0.10096190964228335
111,0.8062053368744948
112,-0.6828069958923288
113,-1.2433892418869665
114,-0.2954399456500001
115,4.779205656293183
116,3.7656753210187794
117,1.101391227808436
118,-1.6037759380131207
119,2.9354341549962335
120,0.5340977299125536
121,-1.9023267637265135
122,-2.2779724488873088
123,-2.063867414231943
124,-2.7802785362186344
125,-0.9998259554469482
126,-1.925083141830201
127,-1.9295463159643391
128,-1.8227902074401687
129,-2.940156294226278
130,-1.3948006834316806
131,-2.0756179827461145
132,-2.3827546829036694
133,-1.7888431191679677
134,-0.6158285993387502
135,-1.9811990991547277
136,5.562582154052734
137,0.6451686645704866
138,-1.097657359648184
139,1.3137418717918037
140,2.3677110288191168
141,3.1557942701976693
142,5.310923250757842
143,-2.231462711031824
144,-2.3400021670589712
145,-2.1317029224336363
146,-2.274626453682151
147,-1.451601872779298
148,-2.1621977237836996
149,-1.7376954996847456
150,-0.4064833309635154
151,-1.9579182394960395
152,-1.827965934298989
153,-1.5368837285574832
154,-2.5172011782428423
155,-1.8978585289993357
156,-1.431491290683271
157,-1.7765549276129662
158,-2.4415393292397667
159,-2.349689024198241
160,-2.771862701345948
161,-1.4415532798991606
162,-2.5624758689164286
163,-1.359039809842899
164,-2.521480696801426
165,-1.336764165840476
166,-1.7756756629739976
167,-2.0393658418339036
168,-1.0647880510922414
169,-1.1559914838155425
170,-1.753929483031669
171,-2.7637263129172056
172,-1.6177608823371443
173,-2.5555819063720486
174,-1.6835737813086444
175,-3.127079339758808
176,-2.294826428343583
177,-2.1491506115818537
178,1.1774188186803718
179,3.96804708912618
180,-0.684625653019987
181,-4.728191052926622
182,4.247083563383033
183,6.286410376227774
184,1.3148222635387077
185,2.4986290832439106
186,2.64903663274911
187,5.3505864993364405
188,3.7779685885543066
189,2.9921284664517502
190,-0.878923193267461
191,1.2330249476104767
192,2.0887011149981345
193,-0.35225495597814227
194,2.579765623074252
195,1.6255500873023718
196,1.672269473074064
197,5.721556108238332
198,0.41656004268884095
199,-0.3439537089008904
200,4.887494419371523
201,-1.8298147392190445
202,3.109385588447257
203,3.4663467294887047
204,0.9014836369178589
205,-2.918386724157097
206,4.717633266665457
207,1.427306967668161
208,1.4651987242332414
209,1.7923177651400022
210,3.687148045560688
211,-0.13264295647993718
212,0.5963731149447995
213,0.06577789079806662
214,4.873509345099107
215,0.5966000459843404
216,1.7134334825658402
217,0.79879063750083
218,2.9254486272822375
219,-0.08170030655979232
220,0.40352956393693407
221,-0.6756896476167564
222,5.455495254868518
223,-0.985202728831386
224,5.369369929211242
225,-1.460630620848356
226,2.2841001838351365
227,4.07431692988925
228,1.7840300712938828
229,5.054202519784955
230,0.7684283104645773
231,4.872366936155531
232,2.437366184552282
233,1.0312486160613927
234,2.3328590716063227
235,3.615111263210858
236,-0.7014439058830129
237,0.7255289358482451
238,0.2557924691928819
239,0.657952177698609
240,1.9967280667118041
241,1.1479353228711608
242,3.8741450406303564
243,0.8613477389024446
244,2.8274255999041484
245,4.68417700861183
246,3.187484351682423
247,4.4256301473653705
248,2.4062270958930125
249,2.0991454585988087
250,0.26283612590460104
251,2.2328219602415142
252,3.7321410320855968
253,1.792847800196753
254,3.9372569692546895
255,3.2914655774464947
256,2.256082137116921
257,1.0373233014405494
258,-1.6386008990598584
259,3.829211031188169
260,-1.528253798600164
261,4.999777351350394
262,0.49510659934626244
263,5.347496318782765
264,2.1520960797927704
265,2.705919951077804
266,-0.5605822564705116
267,-2.650801662871
268,-3.0729283799249707
269,-1.7435293746042522
270,-2.6092448206432928
271,-2.580162512634653
272,-1.9387472508302406
273,-1.0132695541987211
274,-1.909246511186345
275,0.44953641266462485
276,1.929606123075033
277,2.1131178991783357
278,1.4941613917860102
279,2.2548688133361803
280,3.7336981266842857
281,2.942073662836042
282,-2.1791046002453895
283,-1.5490682814910564
284,-2.38554327025222
285,-1.7119127002644494
286,-1.962367027035406
287,-2.437504333729038
288,-3.0883406946360914
289,-2.195517000615246
290,-1.2185932168959446
291,-1.7221798801832329
292,-3.003784010681387
293,-1.4662719138826241
294,-2.7076012597587575
295,-1.7022994321447884
296,-2.308545204143438
297,-2.6294210207760975
298,-1.913016835415215
299,-1.5460640263787861
300,-2.004395278151678
301,-1.7742944006762509
302,-1.857009916905858
303,-1.1084435823124716
304,-2.4548464750742265
305,-1.680688175081178
306,-1.5062534971496389
307,-1.6178978059990459
308,-2.0989814843506576
309,-1.7615859528379447
310,-0.9664779991243102
311,-2.9724696451853747
312,-2.291290457817467
313,-1.8695467830841632
314,-2.0358370182787184
315,-2.5119092597445274
316,-2.279870987364136
317,-1.2474874426695894
318,0.9831880902124948
319,-0.48368103341106705
320,3.0638337844376915
321,3.392702253304974
322,0.8524923993836706
323,0.6385114508588927
324,3.640491478972511
325,-1.414554311255197
326,3.1050663046948808
327,2.5911009019583053
328,5.996099084574055
329,-1.1590415146251876
330,0.5057842221194744
331,2.109838597304514
332,-1.7347036527382187
333,0.47041722608909886
334,5.411649718675371
335,1.935339498149772
336,3.6563069807802107
337,4.019789922099321
338,3.3174102514195076
339,0.18168476582975157
340,2.1740704562933453
341,0.10531724011575117
342,2.110311752837224
343,7.011378419283945
344,4.8285025252248275
345,-2.236794390488554
346,-1.1469180133011443
347,-1.7414921349410197
348,-2.0559862602973085
349,-1.8367883174646429
350,-1.5931557120216746
351,-2.750582224171543
352,-2.134417088397588
353,-2.219932143807709
354,-1.3975146763496258
355,-1.6637874905524535
356,-2.164636853527909
357,-2.235140723364722
358,-2.2367130963502477
359,-1.524058490985723
360,-2.791703360519756
361,-1.2922585987445756
362,-1.7623405698938466
363,-1.3405806894546144
364,-2.777874987935814
365,-3.39231782239105
366,-1.7641559474010795
367,-2.764882151586404
368,-1.4805869274440355
369,-2.349108014157676
370,-1.9607955387469616
371,-0.9694031430341443
372,4.21464779248723
373,2.351913314442488
374,-0.12051654789223987
375,-0.23589031273390093
376,0.86567366412921
377,4.257777486093815
378,4.172211053539311
379,1.21083536352681
380,2.469628173591133
381,5.6360392159222314
382,5.183434646376313
383,1.964152852876292
384,2.2194652783755857
385,1.632127689182043
386,4.829927382993326
387,2.250092062332894
388,1.486365944148536
389,4.04857316355878
390,2.051142672818867
391,-0.8217010608115656
392,3.925581380701387
393,2.3451168592687184
394,4.49961063882243
395,2.8406491743690414
396,1.4483808687960167
397,-0.11506250286668473
398,4.72630620421341
399,3.539839117059327
400,2.660638136485232
401,3.740019815128149
402,-0.9973188030139095
403,4.2783151457233535
404,4.3704205830217795
405,0.6599216128893066
406,1.2899353447065516
407,2.5149464691653156
408,-0.6685760311119133
409,1.7571067210313212
410,3.7394808804568256
411,4.114249866712617
412,-0.001434315886689408
413,5.707930754623758
414,4.206050533555565
415,4.3028507489294645
416,1.9835268658758438
417,4.718315254421116
418,5.6219005326638865
419,1.9583024786697274
420,0.20240018351507172
421,0.18073220502005527
422,1.8022742459095686
423,6.595917951994165
424,4.8077950823965665
425,1.008985327061033
426,2.2944156587392053
427,1.5549170556577199
428,3.648830776514921
429,1.750772437313061
430,1.7446082987784568
431,3.1102905774222425
432,-1.509573681150468
433,1.7522120425188819
434,2.4719995133546617
435,2.465352715827589
436,1.0397548204074134
437,6.596937723469667
438,5.30995675147317
439,0.5914417388202136
440,3.971445433647127
441,0.8110709037235562
442,2.435015811387122
443,5.891742569655368
444,3.383241361901735
445,4.572296910212885
446,2.0794833918208546
447,2.0226969579524385
448,1.4333693683347732
449,2.2441078690060094
450,-2.6254981654909235
451,-0.6970112665202408
452,-2.4096321967774013
453,-1.69214562541773
454,-1.6715583168878285
455,-1.6041754260386045
456,-0.9044669972201413
457,-1.8299661847373845
458,-2.4278873747062857
459,-0.6290608298650417
460,-3.0400087804234506
461,-2.6420704420449814
462,-0.9788017886429636
463,-1.7574124473852055
464,-1.4949315003872778
465,-2.0981305996381447
466,-2.2188328349013524
467,-2.593167547610686
468,-0.7011476783828081
469,-2.3251854720350136
470,-2.1331586642613516
471,-2.3322674648211064
472,-2.0044320113281886
473,-2.0673363770412987
474,-1.6663969532340808
475,-1.193015089636278
476,-2.4767295854859506
477,1.4497520273058513
478,3.126157747945142
479,-1.0650546838346426
480,3.6630855154185653
481,2.415225376456129
482,1.7016216804825623
483,0.6811731770979954
484,1.7435769478097787
485,-2.250569983639285
486,2.9371269867430447
487,3.01637955498426
488,7.003396425720886
489,2.9392415787510084
490,-1.6616307483873696
491,8.33474334412832
492,6.471349373968948
493,0.6681230344092075
494,-3.122833599496918
495,-2.439185593546392
496,-2.0345112574981137
497,-2.0937893321351257
498,-2.4828087999385757
499,-2.426707019874827
500,-1.977203917764975
501,0.7380157402521053
502,3.8149895368345117
503,2.0717890995353994
504,4.207427738781195
505,2.265132135929572
506,1.2434142329259412
507,3.0935587083304794
508,-0.3377925314834398
509,0.5149712982861185
510,0.1434610971670991
511,3.188737617846339
512,4.080411856447325
513,-2.0473766867892014
514,-1.8851860349181733
515,-2.076235677552548
516,-2.4053879599464927
517,-1.5688684876015606
518,-1.6737326531202603
519,-2.946272992651982
520,-2.1954692848326127
521,-2.3352157835231298
522,-2.1755703469104195
523,-1.4463057858306434
524,-2.2777733664067106
525,-1.7541034723001938
526,-1.7547902141486167
527,-2.3018901195310346
528,-2.2932740442606714
529,-1.0445977057706073
530,-2.3145359860347146
531,-2.0842779370313806
532,-2.283841886336045
533,-1.634392253328563
534,-1.6608502944039796
535,-2.024014765357088
536,-1.3506701329178323
537,-1.9461600651366975
538,-2.3617184070534125
539,-1.634427235371196
540,-1.7845798778331259
541,-1.878346167935817
542,1.312623304124433
543,5.098418953052608
544,3.8843330103276577
545,3.7201927682861395
546,3.004844258380824
547,5.4416605942390674
548,1.162159761502907
549,1.0364534740303208
550,5.253038943399364
551,-3.2406474932826006
552,-1.743082403467227
553,1.4863793831619327
554,5.276225499095281
555,5.00207768000892
556,0.8522210353297337
557,1.071217846772523
558,-0.906852994548812
559,5.930655016907425
560,5.925645268090917
561,1.2298794762809875
562,3.8036496007233804
563,4.549354677129518
564,2.5159939842401324
565,2.9382334195621254
566,2.325524157847962
567,-2.4558972443756786
568,-2.3047477909090293
569,-2.573245603799784
570,-1.968748633375262
571,-2.390237003162672
572,-2.2355540861513497
573,-1.4624378623913556
574,3.264232202536756
575,0.042466704277493106
576,-1.824054466046782
577,-1.9336096508679224
578,-1.1491518957332696
579,-1.3084274995638627
580,-1.3674013741881506
581,-1.7203203956358344
582,-1.674295359536489
583,-1.0117278631358861
584,-2.2898504557368136
585,-2.0120524390762506
586,-1.6748592125201485
587,-1.2163234990202954
588,-2.778791392930867
589,-1.4728182258063982
590,-2.0930282525714405
591,-1.4786174120777993
592,-1.7470044450202327
593,-2.9987056717297533
594,-2.6848490898425332
595,-2.2370871582149516
596,-2.1683113636605804
597,2.703509353187427
598,2.767088014947843
599,4.062679988528621
600,8.209734856933444
601,2.6948052732846577
602,1.8342981703882162
603,1.253669635573606
604,3.199567711929458
605,4.267093549005411
606,-0.5544409318461665
607,-1.0975596450244236
608,3.498604834795006
609,0.5654241000878437
610,-0.7711701729653773
611,4.88862316742469
612,1.7853480088068465
613,0.5280961615999404
614,5.084511892096998
615,5.608994176723219
616,-0.6501529418720944
617,4.146104318006254
618,2.033770116839791
619,1.812469100954658
620,0.46609352223513834
621,0.47970145548415766
622,0.8173935698159382
623,-1.9043704428068886
624,6.379500575618374
625,-0.5198399327463115
626,-0.593003534961658
627,-1.0251910016776318
628,4.989377150728759
629,2.355511787160805
630,2.3478160833130093
631,4.178873418720869
632,-2.618670822723523
633,-1.6853755140532076
634,-1.904531124613342
635,-2.447281616206892
636,-1.0141656247690918
637,-2.1065676683336605
638,-1.9661232136189186
639,-1.7999427626758915
640,-1.786064661404807
641,-3.0439445173003046
642,-2.3663420956288097
643,-1.7472864266875912
644,-2.2292184700934587
645,0.8123269820030927
646,1.79431167372786
647,1.946411306728673
648,2.74679238382711
649,3.0140315289743826
650,2.361290928550881
651,3.503480546787152
652,3.678369735432624
653,5.630745369653813
654,-1.2269373205368042
655,3.86201892865571
656,1.3309849872865063
657,2.4123819640586532
658,4.446380210853317
659,3.388466820971967
660,3.579800160075748
661,1.2171489666265294
662,-0.681057206765034
663,4.328869291985814
664,-2.039111097954337
665,4.142801820747443
666,-2.302459235741339
667,-1.115850845801614
668,-1.774452351708511
669,-2.524503461285243
670,-1.6888015647383559
671,-1.970799263948666
672,-1.9551959200361957
673,-2.5906969916494007
674,-1.4887795238030948
675,-3.0928552412376713
676,-1.3406176921364028
677,-1.9565704184190986
678,-2.593348558843967
679,-1.2346338037310025
680,-2.233407472894891
681,-2.2136623412840857
682,-1.7387906933587176
683,-1.8965780740017373
684,-1.8728753979325357
685,-2.2397059294090473
686,2.1828682551179925
687,4.6288048495389456
688,0.9193556337250237
689,3.0270814163270274
690,0.3547571690217981
691,1.699316154838193
692,-0.0035365571293093367
693,-1.965764315735665
694,-0.7269758332977625
695,-1.7934717331069088
696,-2.2314745327126797
697,-2.540709814372702
698,-2.8091053973565807
699,-1.8124640426586112
700,-1.7822220758125933
701,-1.553868169814933
702,-2.1224001209031504
703,-2.563752168870298
704,-2.040129523103773
705,-1.4533645472700352
706,-2.5317008227589266
707,-2.3700234589113855
708,-1.6328778551485108
709,-2.6760822233123625
710,-1.66650979828092
711,-2.774765634789256
712,-1.1457268151165567
713,-2.2062623262585728
714,-1.8050197069850493
715,-1.3979659905575579
716,-2.3743176570181665
717,-1.5659484285210352
718,-2.8436247117265356
719,-2.6265623941005263
720,-1.3807250225440337
721,-2.107466252992696
722,-2.6726842261177493
723,-1.587992584700824
724,-2.1232543462770703
725,-2.7690178538827204
726,-2.7497937281014666
727,-0.6592866044786154
728,3.7368870214819907
729,-1.5920579729661513
730,4.6224204607848
731,3.388812637890742
732,4.498281283382237
733,-2.150046980618692
734,-2.0100094496722143
735,-1.808194014606034
736,-1.56734154898981
737,-1.6179519607518624
738,-2.1182901753645704
739,-2.1981969175239024
740,-1.9222863346285317
741,-0.7671330222900354
742,-2.145403040072019
743,-2.203911543034272
744,-2.610158688607888
745,-2.3593409627216397
746,-1.9033346665236333
747,-2.0481366541010484
748,-1.8173495034891056
749,-1.2989639263910784
750,-3.2575192262675037
751,-1.9858986442390363
752,-1.8134705323396818
753,-0.9990270165985133
754,-1.7109414512630534
755,-2.2612010671135128
756,-2.21705508974799
757,0.9124411335533207
758,2.2464605458293243
759,3.418923634859711
760,-0.0468386207012923
761,2.603445025365797
762,2.5738348573446466
763,1.7687557700850893
764,1.878958955387383
765,-0.10338977619940382
766,2.483733403027082
767,0.060952220960041936
768,3.451533646326065
769,-2.2294784429122867
770,-2.828216432585575
771,-1.3717818288274053
772,-2.281300140826846
773,-2.300791840707138
774,-2.747939099027709
775,-1.5589476088795609
776,-2.3848844389404382
777,-2.28022754913997
778,-2.6371843731896893
779,-1.6869617872460914
780,-1.7546818892886427
781,-2.5139513828568476
782,-2.216266130849509
783,-1.3364609489931667
784,-2.9719937147425664
785,-0.6501429297902452
786,-2.1163359542599993
787,-2.5232389713122143
788,-2.4967281130283387
789,-1.7103003804129984
790,-1.7918818165362023
791,-1.46190833933484
792,-2.0611734513205526
793,-2.217578298927376
794,-2.8714121658667877
795,-2.002480992020019
796,-2.1947983034293963
797,-1.7230833341092269
798,-1.4940483440866275
799,-1.839473833333918
800,2.930090922030364
801,2.3333056571270268
802,2.6503535930581275
803,1.6665519338263222
804,1.963301958191787
805,4.6235678004151515
806,2.732914332595944
807,1.4860910192930015
808,0.7913218568733764
809,-2.037908697909107
810,-1.4534657066933945
811,-1.7123151864038124
812,-3.216951128274017
813,-1.9071162539566144
814,0.7782202168628216
815,4.389063749012889
816,0.40408104451711147
817,1.71053869742856
818,0.6328123996701533
819,3.4190671546147495
820,1.577327828898015
821,1.7651982816900804
822,1.3829007966524254
823,3.373892985294444
824,1.9264473886091038
825,-0.03042680629042982
826,-0.1472580120042295
827,-1.8178632970977806
828,-2.4145187291766037
829,-1.8991497200417264
830,-2.5572379134356726
831,-2.184489722554961
832,-2.0229403909904593
833,-0.9785077373243718
834,-0.4249145576984552
835,4.270970032725541
836,6.2578931114911995
837,3.377356047370852
838,2.74499141958
839,5.198244670298751
840,4.249597289186383
841,0.4012118476771289
842,0.9196932232514978
843,2.6281059351997187
844,1.973230768693922
845,3.0728334647900857
846,4.956253652346522
847,1.0086065146201109
848,2.325339997995064
849,0.28738686111370115
850,2.412495091475726
851,-0.4102835844085537
852,1.2893762277641327
853,3.2204887512094915
854,-0.5870714871873273
855,4.155907790211515
856,5.089052007356187
857,3.8903874540271874
858,4.393789903604832
859,2.1661610285641015
860,3.5476654872845588
861,4.24435005760337
862,2.4630254785911427
863,-4.703221033809356
864,4.42147907787817
865,3.2380743965725873
866,1.2120372733951574
867,1.1763476913621607
868,2.058093544763488
869,4.15062827871871
870,3.4685218343534503
871,0.013243588832286823
872,5.212238983662587
873,-1.2187702465689427
874,-2.496171419937425
875,-1.807057808457837
876,-1.9592184825078172
877,-1.3467212691178263
878,-2.4388212098797877
879,-1.6087532526496893
880,-1.6911648158671255
881,-1.6508750431110921
882,-1.7721551656663743
883,-2.540851419790201
884,-1.5749530053415957
885,3.7514317248019604
886,2.712333754449685
887,2.0973496766536517
888,5.373975726050783
889,5.347876836245041
890,1.1771580546812594
891,3.0574976915993215
892,-3.428214600982173
893,0.40100333367302676
894,1.0264859829814301
895,2.2836703342858065
896,1.451543285890938
897,0.0013744846997252314
898,0.09187650450735552
899,0.09279077396060398
900,-0.13850118790431631
901,-1.8730374690162317
902,2.3478321676675256
903,-2.084625442028153
904,-2.9739433186317363
905,-1.608140609092717
906,-2.075417810303278
907,-2.11849958553008
908,-1.4201043773553472
909,-2.188457112706948
910,-1.795827417802611
911,-2.0023497022200862
912,-2.2786405620520407
913,-2.5320171176005486
914,-2.4115590306740398
915,-2.0820897058102523
916,-1.493966067648071
917,-3.14207392874117
918,-2.6689367456051163
919,-1.7242203648937882
920,-1.7978714024932738
921,-2.442007727279603
922,-2.0615891074050245
923,-1.4403685276123686
924,-2.15112483796076
925,-1.8882444468354176
926,1.9727943311093554
927,4.914717116542041
928,5.165574508244182
929,2.549362147985706
930,-1.8211878703380528
931,-2.4186595396656956
932,-1.9569635675031625
933,-1.6806084602758955
934,-2.4438790026056174
935,-1.942565478230559
936,-1.367710811330768
937,-2.231582433235733
938,-2.406677323894459
939,-2.1026401370974894
940,-1.3646844696708884
941,-2.3536526701641662
942,-2.5708820462579
943,-1.7322112765557856
944,-0.9900810541728724
945,-2.915195565954574
946,-1.6055503509832745
947,-2.135956000536718
948,-2.2132135125565835
949,-1.9551688744458702
950,-2.2753457857651567
951,-1.5278551789088592
952,0.2813194326013786
953,4.284770287948252
954,2.735044605018741
955,0.7675588931867843
956,2.7797736389447905
957,0.4552604313713995
958,-2.2510515020494397
959,-1.7206545169833622
960,-0.5174632985260215
961,-0.018316578699260067
962,2.5534180878099693
963,3.4642811269702323
964,2.2683703483554387
965,2.2255757252581865
966,0.8032643795395624
967,5.282093259457916
968,2.8947186043812216
969,-0.4278547613051287
970,3.5914062833994844
971,3.2373278749612986
972,1.3648536023525242
973,-2.337730722427889
974,-1.7652204153235362
975,-0.013121982175804181
976,1.5514896824848605
977,0.811646502540085
978,0.8112672553075877
979,1.6153521738552707
980,2.6852247964277804
981,2.4401392659334387
982,3.718514449999681
983,-1.8269111270836293
984,-2.780445451377033
985,-2.7140154165503825
986,-2.119139230349792
987,-2.506868995707932
988,-2.0246884517780925
989,-2.1514822274509644
990,2.776485295570688
991,0.607160414154793
992,3.686828618791999
993,2.990425906248224
994,6.083491821125704
995,3.884624420535736
996,-0.9433828853413764
997,1.4756525942723182
998,-1.4004097490961325
999,3.056606069333837
1000,3.4908083946908035
1001,0.22816800808144166
1002,-0.39620812652843584
1003,-0.5463195384850659
1004,4.477264096082242
1005,2.2294212363279367
1006,3.7047027137889446
1007,0.6309635755660616
1008,0.3837162911854619
1009,0.5690566057370565
1010,0.9733775433532605
1011,2.05544337695314
1012,0.9641746998924197
1013,2.4820969542163303
1014,1.2228517935217469
1015,0.23036726662070617
1016,1.844932369612013
1017,3.2690805761144492
1018,0.37702064453295137
1019,2.777440246102217
1020,1.584737894035242
1021,-1.4999557484375936
1022,3.81371539025147
1023,-2.1077491011599347
1024,-1.5967179116595003
1025,-1.8969752410602434
1026,-2.7074763053582203
1027,-3.2965730921708714
1028,-2.6439736947589996
1029,-3.315715941709953
1030,-1.8510394673700987
1031,-1.8556338026400199
1032,-2.725355958871738
1033,-2.1583766646992593
1034,-1.5853375880359204
1035,-2.2909189159585104
1036,-1.4808802035671216
1037,-1.9568162164632883
1038,-2.1467694210787833
1039,-1.9434328811600141
1040,-2.1847844264268907
1041,-2.5617581024554146
1042,-2.5909714254637604
1043,-1.5822528610396196
1044,-1.656068336406491
1045,-1.7901672387009653
1046,-2.188497579583518
1047,-1.7121101086667736
1048,-2.335125010863119
1049,-1.866296508822268
1050,-2.102606487249598
1051,-1.5710584469342848
1052,-1.1089608409692593
1053,-2.532592342041723
1054,-1.97221222000092
1055,-0.7265833592756781
1056,-2.1506276176634005
1057,-2.1586727963643044
1058,-1.3589505395207229
1059,2.2337387646822267
1060,2.633885234024326
1061,5.8018712259891485
1062,3.5965081428508894
1063,1.6082783598243244
1064,4.671611332982989
1065,1.718331274388286
1066,1.4080463131885317
1067,4.167212159660371
1068,2.5247247606473255
1069,4.102388021972081
1070,6.3816503197455035
1071,-0.7570587000864943
1072,1.4551445975114174
1073,1.8501783106899625
1074,-0.5337889430477025
1075,2.088518772140658
1076,-1.8861733586843479
1077,-3.0579599977354963
1078,-1.363179833924177
1079,-2.2491339415501748
1080,-1.9464198861088784
1081,-1.4016545911726812
1082,-2.4690886877138527
1083,-1.9290694723962505
1084,-0.22949541464977852
1085,2.195351711120559
1086,1.7029448952767345
1087,3.472778940369195
1088,1.918856346509649
1089,-0.3573261789424995
1090,-0.8075132901051663
1091,-0.9063302925085552
1092,2.0286465164211998
1093,2.312375645881755
1094,1.963393031957021
1095,2.7944892184829055
1096,3.312962423670183
1097,1.0184557403542382
1098,0.2798782897538499
1099,3.1136823571058407
1100,3.26981560822744
1101,0.982565557804312
1102,2.6487999435758223
1103,1.2841778192376756
1104,0.19582746829651576
1105,4.12128586097233
1106,5.437700980809644
1107,1.4257866149395015
1108,3.0475204348913594
1109,2.542842987601885
1110,-1.3771246335793688
1111,4.284320056505724
1112,-1.8366005450551095
1113,-1.1854951983253659
1114,-2.2617721906434287
1115,1.9252863175161228
1116,0.1812704607187745
1117,2.0577514462980204
1118,1.832797722818158
1119,-1.8489763220976996
1120,6.16469748819117
1121,-0.3146399739689687
1122,3.072782744568918
1123,2.6138754147191037
1124,5.035040218127744
1125,5.39065906573938
1126,-0.046455532286596046
1127,0.41114789306263866
1128,3.4453920190452383
1129,0.27529525387311105
1130,6.47948607985573
1131,2.920141212694876
1132,4.428539300918558
1133,0.26400000092290554
1134,4.418532221937478
1135,-0.8791281067523684
1136,-1.9097083966958186
1137,-1.9273806416091674
1138,-1.2301965759992428
1139,-2.3480761794815606
1140,-0.9452777026787704
1141,-1.6076998407816459
1142,-1.8046934111353192
1143,-1.603533529757041
1144,-2.0682237316770857
1145,-2.808916952779161
1146,-2.5508309576897013
1147,-1.681853415780695
1148,-2.394470384379535
1149,-2.235414488256913
1150,-1.4248519868493033
1151,-1.8600786695011957
1152,-1.2593807257055982
1153,-2.2392887223107336
1154,-2.0683916374847144
1155,-1.4550822317747834
1156,-1.7873487978860692
1157,-0.8906301613995791
1158,-2.5422668966460256
1159,-2.5081245872291245
1160,-1.8868495325890664
1161,-1.786272037502442
1162,-2.4821473198781843
1163,-1.532059221864142
1164,-1.719846779338447
1165,-2.3078143372487823
1166,-1.9051441356372374
1167,-1.5491945427157963
1168,-1.9075495915355116
1169,-2.5264825392001535
1170,-2.939780314005011
1171,-2.594536432901924
1172,-1.6309598125451745
1173,-1.944555260556116
1174,-2.207229050885163
1175,-2.3042930430032103
1176,-2.329136721600659
1177,-2.196878658236606
1178,-2.092668561407879
1179,-2.8705346550313244
1180,1.9929840159829197
1181,0.05999206498191434
1182,0.007535887554959375
1183,1.8769134522399025
1184,2.439834301211868
1185,-0.6521901180937126
1186,3.867567825744686
1187,1.3492742432971703
1188,3.296274539815067
1189,-1.6220725201200303
1190,-1.930850655107095
1191,-2.1699572528846085
1192,-1.4989573917047956
1193,-1.7414015827304932
1194,-1.8508112736994105
1195,-2.3174534598712078
1196,-1.7483576655916755
1197,-1.5934631841852507
1198,-2.4295439711820346
1199,-1.4023319409985922
1200,-1.691484914839652
1201,-1.816305654684685
1202,-2.134497253651671
1203,-1.2174140337355615
1204,-2.381574411571857
1205,-1.9321230600411674
1206,-2.130477416479629
1207,-2.6438877226491186
1208,-2.4233058545666646
1209,-1.634376746664797
1210,-1.0588190707432608
1211,-1.6068436450597765
1212,-1.7400675739938656
1213,-1.0281984759084148
1214,-2.4671758042892558
1215,-2.3331193621291137
1216,-1.8439652011025163
1217,-1.9250341649683045
1218,-1.913702948042567
1219,-2.221362526092331
1220,2.3756050957821766
1221,-1.1874340307020659
1222,4.940641544072971
1223,2.6508635170725956
1224,3.665798657194779
1225,2.5035754137878783
1226,3.8068980721822
1227,2.121217671349866
1228,4.486366874428716
